date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:46:34	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20May%202023%2014:46:33%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/img/bx-slider/controls.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/img/bx-slider/controls.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/bxslider/jquery.bxslider.css)
15:46:35	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20May%202023%2014:46:34%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/vegas/overlays/02.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/vegas/overlays/02.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/vegas/vegas.min.css)
15:46:36	280/280	---M--	200	added ('OK')	image/png	etag:%2262bb9320-118%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:37	262/262	---M--	200	added ('OK')	image/png	etag:%2262bb9320-106%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_e6e6e6_1x400.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:37	262/262	---M--	200	added ('OK')	image/png	etag:%2262bb9320-106%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_dadada_1x400.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_75_dadada_1x400.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:38	207/207	---M--	200	added ('OK')	image/png	etag:%2262bb9320-cf%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_65_ffffff_1x400.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:39	335/335	---M--	200	added ('OK')	image/png	etag:%2262bb9320-14f%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:39	332/332	---M--	200	added ('OK')	image/png	etag:%2262bb9320-14c%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_95_fef1ec_1x400.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:40	6922/6922	---M--	200	added ('OK')	image/png	etag:%2262bb9320-1b0a%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_222222_256x240.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:41	6999/6999	---M--	200	added ('OK')	image/png	etag:%2262bb9320-1b57%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_888888_256x240.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_888888_256x240.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:41	6992/6992	---M--	200	added ('OK')	image/png	etag:%2262bb9320-1b50%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_454545_256x240.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_454545_256x240.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:42	4549/4549	---M--	200	added ('OK')	image/png	etag:%2262bb9320-11c5%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_2e83ff_256x240.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_2e83ff_256x240.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:43	4549/4549	---M--	200	added ('OK')	image/png	etag:%2262bb9320-11c5%22	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_cd0a0a_256x240.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/images/ui-icons_cd0a0a_256x240.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/jquery-ui/jquery-ui.css)
15:46:43	315/315	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20May%202023%2014:46:43%20GMT	https://layerdrops.com/oxpinshtml/main-html/assets/vendors/timepicker/images/ui-icons_444444_256x240.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/vendors/timepicker/images/ui-icons_444444_256x240.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/vendors/timepicker/timePicker.css)
15:46:44	5117/5117	---M--	200	added ('OK')	image/png	etag:%2262bb9320-13fd%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/loader.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/loader.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/css/oxpins.css)
15:46:45	1003/1003	---M--	200	added ('OK')	image/png	etag:%2262bb9320-3eb%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/main-menu__volunteers-icon-shape.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/main-menu__volunteers-icon-shape.png	(from https://layerdrops.com/oxpinshtml/main-html/assets/css/oxpins.css)
15:46:46	5793/5793	---M--	200	added ('OK')	image/png	etag:%2262bb9320-16a1%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/logo-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/logo-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:47	43553/43553	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-aa21%22	https://layerdrops.com/oxpinshtml/main-html/volunteer.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/volunteer.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:47	45079/45079	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-b017%22	https://layerdrops.com/oxpinshtml/main-html/volunteer-carousel.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/volunteer-carousel.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:48	43004/43004	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-a7fc%22	https://layerdrops.com/oxpinshtml/main-html/gallery-carousel.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/gallery-carousel.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:49	43869/43869	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-ab5d%22	https://layerdrops.com/oxpinshtml/main-html/faq.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/faq.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:49	35125/35125	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-8935%22	https://layerdrops.com/oxpinshtml/main-html/404.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/404.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:50	47763/47763	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-ba93%22	https://layerdrops.com/oxpinshtml/main-html/donations-list.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/donations-list.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:50	52845/52845	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-ce6d%22	https://layerdrops.com/oxpinshtml/main-html/donation-carousel.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/donation-carousel.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:51	41281/41281	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-a141%22	https://layerdrops.com/oxpinshtml/main-html/events.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/events.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:52	45620/45620	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-b234%22	https://layerdrops.com/oxpinshtml/main-html/events-carousel.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/events-carousel.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:53	59914/59914	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-ea0a%22	https://layerdrops.com/oxpinshtml/main-html/news-carousel.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/news-carousel.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:53	51494/51494	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-c926%22	https://layerdrops.com/oxpinshtml/main-html/news-sidebar.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/news-sidebar.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:54	51527/51527	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-c947%22	https://layerdrops.com/oxpinshtml/main-html/news-sidebar-left.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/news-sidebar-left.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:54	59278/59278	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-e78e%22	https://layerdrops.com/oxpinshtml/main-html/products.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/products.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:55	45982/45982	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-b39e%22	https://layerdrops.com/oxpinshtml/main-html/product-details.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/product-details.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:55	50090/50090	---MCZ	200	added ('OK')	text/html	etag:W/%2264093062-c3aa%22	https://layerdrops.com/oxpinshtml/main-html/checkout.html	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/checkout.html	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:57	338208/338208	---M--	200	added ('OK')	image/png	etag:%2262bb9320-52920%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:58	389514/389514	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-5f18a%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/main-slider-shape-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/main-slider-shape-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:46:59	34578/34578	---M--	200	added ('OK')	image/png	etag:%2262bb9320-8712%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/main-slider-shape-2.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/main-slider-shape-2.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:00	449607/449607	---M--	200	added ('OK')	image/png	etag:%2262bb9320-6dc47%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-2.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-2.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:00	38686/38686	---M--	200	added ('OK')	image/png	etag:%2262bb9320-971e%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:01	90362/90362	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-160fa%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/about-one-img-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/about-one-img-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:01	375029/375029	---M--	200	added ('OK')	image/png	etag:%2262bb9320-5b8f5%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-3.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-1-3.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:01	4572/4572	---M--	200	added ('OK')	image/png	etag:%2262bb9320-11dc%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/icon/curved-circle-icon.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/icon/curved-circle-icon.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:02	2996/2996	---M--	200	added ('OK')	image/png	etag:%2262bb9320-bb4%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-2.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-2.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:04	1455/1455	---M--	200	added ('OK')	image/png	etag:%2262bb9320-5af%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-3.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-3.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:04	1786/1786	---M--	200	added ('OK')	image/png	etag:%2262bb9320-6fa%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-4.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-one-shape-4.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:06	161677/161677	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-2778d%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/become-volunteer-one-bg.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/become-volunteer-one-bg.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:07	43140/43140	---M--	200	added ('OK')	image/png	etag:%2262bb9320-a884%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/become-volunteer-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/become-volunteer-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:07	184358/184358	---M--	200	added ('OK')	image/png	etag:%2262bb9320-2d026%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/events-one-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/events-one-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:08	35448/35448	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-8a78%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-1-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-1-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:08	42077/42077	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-a45d%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-1-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-1-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:09	30327/30327	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-7677%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/events/events-1-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/events/events-1-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:10	40879/40879	---M--	200	added ('OK')	image/png	etag:%2262bb9320-9faf%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/feature-one-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/feature-one-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:11	82996/82996	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-14434%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/testimonial-one-bg.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/testimonial-one-bg.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:12	4612/4612	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-1204%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:13	5959/5959	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-1747%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:14	5377/5377	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-1501%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:20	8943/8943	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-22ef%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-4.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-img-4.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:22	1908/1908	---M--	200	added ('OK')	image/png	etag:%2262bb9320-774%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-one-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/testimonial-one-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:26	10132/10132	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-2794%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-1-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-1-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:27	10046/10046	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-273e%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-1-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-1-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:29	9995/9995	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-270b%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-1-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/testimonial/testimonial-1-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:31	184285/184285	---M--	200	added ('OK')	image/png	etag:%2262bb9320-2cfdd%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/faq-one-shape-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/faq-one-shape-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:33	212474/212474	---M--	200	added ('OK')	image/png	etag:%2262bb9320-33dfa%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/faq-one-bg.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/faq-one-bg.png	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:33	313396/313396	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-4c834%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/counter-one-bg.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/counter-one-bg.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:34	29895/29895	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-74c7%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-1-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-1-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:34	39372/39372	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-99cc%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-1-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-1-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:35	27204/27204	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-6a44%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-1-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/blog/news-1-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index.html)
15:47:36	24107/24107	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-5e2b%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/team/become-volunteer-img-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/team/become-volunteer-img-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/become-volunteer.html)
15:47:38	240178/240178	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-3aa32%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/page-header-bg.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/page-header-bg.jpg	(from https://layerdrops.com/oxpinshtml/main-html/become-volunteer.html)
15:47:39	1312/1312	---M--	200	added ('OK')	image/png	etag:%2262bb9320-520%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/icon/main-menu-heart-icon-2.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/icon/main-menu-heart-icon-2.png	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:41	469228/469228	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-728ec%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-3-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-3-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:42	387201/387201	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-5e881%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-3-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-3-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:42	56604/56604	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-dd1c%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/make-donation-img-1.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/make-donation-img-1.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:43	285367/285367	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-45ab7%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-3-3.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/backgrounds/main-slider-3-3.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:43	101908/101908	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-18e14%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/about-three-img.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/about-three-img.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:43	37850/37850	---M--	200	added ('OK')	image/jpeg	etag:%2262bb9320-93da%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/about-three-img-2.jpg	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/about-three-img-2.jpg	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:44	5245/5245	---M--	200	added ('OK')	image/png	etag:%2262bb9320-147d%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-three-help-shape.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/shapes/about-three-help-shape.png	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
15:47:46	98649/98649	---M--	200	added ('OK')	image/png	etag:%2262bb9320-18159%22	https://layerdrops.com/oxpinshtml/main-html/assets/images/resources/feature-3-1.png	C:/My%20Web%20Sites/NGO/layerdrops.com/oxpinshtml/main-html/assets/images/resources/feature-3-1.png	(from https://layerdrops.com/oxpinshtml/main-html/index3.html)
